0.155000 0.001533 -0.025715
0.156000 0.001507 -0.015432
0.157000 0.001492 -0.004607
0.158000 0.001489 0.006609
0.159000 0.001497 0.018055
0.160000 0.001517 0.029569
0.161000 0.001548 0.040987
0.162000 0.001591 0.052149
0.163000 0.001644 0.062894
0.164000 0.001708 0.073072
0.165000 0.001782 0.082537
0.166000 0.001865 0.091156
0.167000 0.001955 0.098807
0.168000 0.002052 0.105382
0.169000 0.002155 0.110789
0.170000 0.002263 0.114953
0.171000 0.002373 0.117816
0.172000 0.002485 0.119339
0.173000 0.002598 0.119502
0.174000 0.002710 0.118306
0.175000 0.002819 0.115769
0.176000 0.002925 0.111932
0.177000 0.003025 0.106851
0.178000 0.003119 0.100603
0.179000 0.003206 0.093278
0.180000 0.003285 0.084986
0.181000 0.003355 0.075847
0.182000 0.003414 0.065996
0.183000 0.003464 0.055577
0.184000 0.003502 0.044742
0.185000 0.003528 0.033650
0.186000 0.003544 0.022462
0.187000 0.003548 0.011343
0.188000 0.003541 0.000454
0.189000 0.003523 -0.010045
0.190000 0.003494 -0.020001
0.191000 0.003456 -0.029267
0.192000 0.003410 -0.037708
0.193000 0.003355 -0.045200
0.194000 0.003294 -0.051633
0.195000 0.003227 -0.056910
0.196000 0.003155 -0.060954
0.197000 0.003081 -0.063704
0.198000 0.003004 -0.065117
0.199000 0.002928 -0.065170
0.200000 0.002852 -0.063860
0.201000 0.002779 -0.061202
0.202000 0.002709 -0.057233
0.203000 0.002644 -0.052006
0.204000 0.002586 -0.045594
0.205000 0.002535 -0.038086
0.206000 0.002492 -0.029587
0.207000 0.002459 -0.020217
0.208000 0.002436 -0.010107
0.209000 0.002423 0.000600
0.210000 0.002422 0.011754
0.211000 0.002432 0.023196
0.212000 0.002453 0.034765
0.213000 0.002487 0.046299
0.214000 0.002531 0.057633
0.215000 0.002588 0.068608
0.216000 0.002654 0.079070
0.217000 0.002731 0.088870
0.218000 0.002817 0.097872
0.219000 0.002911 0.105948
0.220000 0.003012 0.112986
0.221000 0.003120 0.118888
0.222000 0.003233 0.123572
0.223000 0.003349 0.126974
0.224000 0.003467 0.129048
0.225000 0.003587 0.129768
0.226000 0.003706 0.129127
0.227000 0.003823 0.127137
0.228000 0.003936 0.123830
0.229000 0.004046 0.119257
0.230000 0.004150 0.113487
0.231000 0.004246 0.106607
0.232000 0.004335 0.098719
0.233000 0.004415 0.089940
0.234000 0.004486 0.080400
0.235000 0.004546 0.070239
0.236000 0.004595 0.059607
0.237000 0.004633 0.048661
0.238000 0.004660 0.037561
0.239000 0.004676 0.026471
0.240000 0.004680 0.015554
0.241000 0.004673 0.004970
0.242000 0.004656 -0.005124
0.243000 0.004629 -0.014580
0.244000 0.004593 -0.023258
0.245000 0.004549 -0.031029
0.246000 0.004497 -0.037778
0.247000 0.004440 -0.043404
0.248000 0.004378 -0.047823
0.249000 0.004312 -0.050967
0.250000 0.004244 -0.052786
0.251000 0.004175 -0.053251


